vul_id,cve_id,cwe_id,cwe_name,level,model_key,model_id,compiled,pov_passed,regressions,trust_level,compile_log_chars,test_log_chars,error,timestamp
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L2,gpt,gpt-5,False,,,L0,24783,0,,2026-05-28T05:17:51.194196+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L3a,claude,claude-sonnet-4-5-20250929,False,,,L0,4830,0,,2026-05-28T05:17:56.103886+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L3a,gemini,gemini-2.5-pro,True,False,com.thoughtworks.acceptance.EncodingTestSuite$3#Dom4JDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#DomDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#JDom2DriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#JDomDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#KXml2DomDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#KXml2DriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#StaxDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#XomDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#XppDomDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$3#XppDriverWithUTF_8Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#Dom4JDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#DomDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#JDom2DriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#JDomDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#KXml2DomDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#KXml2DriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#StaxDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#XomDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#XppDomDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.EncodingTestSuite$4#XppDriverWithIS0_8859_1Encoding;com.thoughtworks.acceptance.SecurityManagerTest#testSerializeWithDomDriverAndPureJavaReflectionProviderAndActiveSecurityManager;com.thoughtworks.acceptance.SecurityManagerTest#testSerializeWithXppDriverAndPureJavaReflectionProviderAndActiveSecurityManager;com.thoughtworks.acceptance.SecurityManagerTest#testSerializeWithXppDriverAndSun14ReflectionProviderAndActiveSecurityManager;com.thoughtworks.acceptance.XStreamerTest#testCanSerializeSelfContained;com.thoughtworks.acceptance.annotations.XStream12AnnotationCompatibilityTest#testDifferentConverterCanBeAnnotatedForFieldsOfSameType;com.thoughtworks.acceptance.annotations.XStream12AnnotationCompatibilityTest#testImplicitCollection;com.thoughtworks.xstream.converters.enums.EnumConverterTest#testDeserializedEnumIsTheSameNotJustEqual;com.thoughtworks.xstream.converters.enums.EnumConverterTest#testRepresentsEnumAsSingleStringValue;com.thoughtworks.xstream.converters.enums.EnumConverterTest#testRepresentsPolymorphicEnumAsSingleStringValue;com.thoughtworks.xstream.converters.enums.EnumConverterTest#testResolvesSpecializedPolymorphicEnum;com.thoughtworks.xstream.converters.enums.EnumCustomConverterTest#testCanBeUsedDirectly;com.thoughtworks.xstream.converters.enums.EnumCustomConverterTest#testCanBeUsedForAttribute;com.thoughtworks.xstream.converters.enums.EnumCustomConverterTest#testCanBeUsedForMember;com.thoughtworks.xstream.converters.enums.EnumCustomConverterTest#testCanBeUsedLocallyForAttribute;com.thoughtworks.xstream.converters.enums.EnumMapConverterTest#testIncludesEnumTypeInSerializedForm;com.thoughtworks.xstream.converters.enums.EnumMapperTest#testEnumsAreImmutable;com.thoughtworks.xstream.converters.enums.EnumMapperTest#testSupportsDefaultImplementationToBeAnEnum;com.thoughtworks.xstream.converters.enums.EnumMapperTest#testSupportsEnumAsAttribute;com.thoughtworks.xstream.converters.enums.EnumSetConverterTest#testEmptyEnumSet;com.thoughtworks.xstream.converters.enums.EnumSetConverterTest#testPutsEnumsInCompactCommaSeparatedString;com.thoughtworks.xstream.converters.enums.EnumSetConverterTest#testSupportsJumboEnumSetsForMoreThan64Elements;com.thoughtworks.xstream.converters.enums.EnumSetConverterTest#testSupportsPolymorphicEnums;com.thoughtworks.xstream.converters.enums.EnumToStringConverterTest#testMapsEnumToProvidedStringValue;com.thoughtworks.xstream.converters.enums.EnumToStringConverterTest#testMapsEnumToStringDefaultValue;com.thoughtworks.xstream.converters.enums.EnumToStringConverterTest#testMapsToPolymorphicStringValue;com.thoughtworks.xstream.converters.extended.FontConverterTest#testConvertsToFontThatEqualsOriginal;com.thoughtworks.xstream.converters.extended.FontConverterTest#testCorrectlyInitializesFontToPreventJvmCrash;com.thoughtworks.xstream.converters.extended.FontConverterTest#testProducesFontThatHasTheSameAttributes;com.thoughtworks.xstream.converters.extended.FontConverterTest#testUnmarshalsCurrentFormat;com.thoughtworks.xstream.converters.extended.FontConverterTest#testUnmarshalsOldFormat;com.thoughtworks.xstream.converters.extended.GregorianCalendarConverterTest#testCalendar;com.thoughtworks.xstream.converters.extended.ISO8601SqlTimestampConverterTest#testISO8601SqlTimestamp;com.thoughtworks.xstream.converters.extended.ISO8601SqlTimestampConverterTest#testISO8601SqlTimestampWith1Milli;com.thoughtworks.xstream.converters.extended.ISO8601SqlTimestampConverterTest#testISO8601SqlTimestampWithNanos;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testDoesNotDeserializeOmittedFields;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testDoesNotGetValueOfOmittedFields;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testDoesNotSerializeOmittedFields;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testDoesNotSerializeOmittedInheritedFields;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testDoesNotSerializeStaticFields;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testFailsFastIfPropertyIsDefinedTwice;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testIgnoresUnknownFieldsMatchingPattern;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testSerializesAllPrimitiveFieldsInACustomObject;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testSerializesNullValue;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testSupportsTypeAlias;com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest#testUseAliasInheritedFields;com.thoughtworks.xstream.converters.reflection.ReflectionConverterTest#testCanBeOverloadedToDeserializeTransientFields;com.thoughtworks.xstream.converters.reflection.ReflectionConverterTest#testCustomConverterCanBeInstantiatedAndRegisteredWithDesiredPriority;com.thoughtworks.xstream.converters.reflection.ReflectionConverterTest#testDoesNotSerializeTransientOrStaticFields;com.thoughtworks.xstream.converters.reflection.ReflectionConverterTest#testSerializesAllPrimitiveFieldsInACustomObject;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanAliasField;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanAliasNamedField;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanHandleFieldsDeclaredWithSerializableInterface;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanOmitFieldAtDeserialization;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanOmitFieldAtSerialization;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanOmitInheritedFieldAtDeserialization;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanOmitInheritedFieldAtSerialization;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanOmitNamedFieldAtDeserialization;com.thoughtworks.xstream.converters.reflection.SerializableConverterTest#testCanOmitNamedFieldAtSerialization;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#BEAStaxDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#BinaryStreamDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#Dom4JDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#DomDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#JDom2Driver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#JDomDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#JettisonMappedXmlDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#KXml2DomDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#KXml2Driver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#StandardStaxDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#StaxDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#WstxDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#XomDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#Xpp3DomDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#Xpp3Driver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#XppDomDriver_Object;com.thoughtworks.xstream.io.DriverEndToEndTestSuite$2#XppDriver_Object;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testArrayList;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testDefaultValue;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testDoesEscapeValuesAccordingRfc4627;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testDoesHandleQuotesAndEscapes;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testEmbeddedXml;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testHierarchyRead;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testJettisonConfigured;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testListWithComplexNestedObjects;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testListWithSimpleObjects;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testLongValueWithHighPrecision;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testObjectStream;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testReadSimple;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testSingletonListWithComplexObject;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testSingletonListWithSimpleObject;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testSpecialNames;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testWriteHierarchy;com.thoughtworks.xstream.io.json.JettisonMappedXmlDriverTest#testWriteSimple;com.thoughtworks.xstream.io.xml.JDom2AcceptanceTest#testMarshalsObjectToJDOM;com.thoughtworks.xstream.io.xml.JDom2AcceptanceTest#testUnmarshalsObjectFromJDOM;com.thoughtworks.xstream.io.xml.JDomAcceptanceTest#testMarshalsObjectToJDOM;com.thoughtworks.xstream.io.xml.JDomAcceptanceTest#testUnmarshalsObjectFromJDOM;com.thoughtworks.xstream.io.xml.StaxDriverTest#testCanOverloadStaxReaderAndWriterInstantiation;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testConcatenatesXmlExtensionWhileExtractingAKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testConcatenatesXmlExtensionWhileGettingAFilename;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testContainsAllItems;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testContainsKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testDoesNotContainKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesNonAcceptableCharacterWhileExtractingAKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesNonAcceptableCharacterWhileGettingAFilename;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesNullKeyWhileExtractingKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesNullKeyWhileGettingAFileName;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesPercentageWhileExtractingAKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesPercentageWhileGettingAFilename;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesUTF8NonAcceptableCharacterWhileExtractingAKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testEscapesUTF8NonAcceptableCharacterWhileGettingAFilename;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testGetsAFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testGetsAnInvalidFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testHasOneItem;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testHasTwoItems;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testHasZeroLength;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testIsEmpty;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testIsNotEmpty;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testIteratesOverEntryAndChecksItsKeyWithAnotherInstance;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testPutReturnsTheOldValueWhenRewritingAFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testRemovesAWrittenFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testRemovesAnInvalidFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testRemovesAnItemThroughIteration;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testRestoresTypeOfKey;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testRewritesAFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testRewritesASingleFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testWritesASingleFile;com.thoughtworks.xstream.persistence.FilePersistenceStrategyTest#testWritesTwoFiles;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testConcatenatesXmlExtensionWhileExtractingAKey;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testConcatenatesXmlExtensionWhileGettingAFilename;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testContainsAllItems;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testContainsKey;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testDoesNotContainKey;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesNonAcceptableCharacterWhileExtractingAKey;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesNonAcceptableCharacterWhileGettingAFilename;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesNullKeyWhileExtractingKey;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesNullKeyWhileGettingAFileName;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesUTF8NonAcceptableCharacterWhileExtractingAKey;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesUTF8NonAcceptableCharacterWhileGettingAFilename;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesUnderlineWhileExtractingAKey;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testEscapesUnderlineWhileGettingAFilename;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testGetsAFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testGetsAnInvalidFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testHasOneItem;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testHasTwoItems;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testHasZeroLength;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testIsEmpty;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testIsNotEmpty;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testIteratesOverEntryAndChecksItsKeyWithAnotherInstance;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testPutReturnsTheOldValueWhenRewritingAFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testRemovesAWrittenFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testRemovesAnInvalidFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testRemovesAnItemThroughIteration;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testRewritesAFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testRewritesASingleFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testWritesASingleFile;com.thoughtworks.xstream.persistence.FileStreamStrategyTest#testWritesTwoFiles,L1,225959,476762,,2026-05-28T05:17:59.947196+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L3a,gpt,gpt-5,False,,,L0,24783,0,,2026-05-28T05:18:27.788088+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L3b,claude,claude-sonnet-4-5-20250929,False,,,L0,4830,0,,2026-05-28T05:18:32.344873+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L3b,gemini,gemini-2.5-pro,False,,,L0,7120,0,,2026-05-28T05:18:36.037240+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L3b,gpt,gpt-5,False,,,L0,24783,0,,2026-05-28T05:18:41.672394+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L1,claude,claude-sonnet-4-5-20250929,False,,,L0,2578,0,,2026-05-28T05:18:46.325925+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L1,gemini,gemini-2.5-pro,True,False,,L1,14312,15906,,2026-05-28T05:18:49.045162+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L1,gpt,gpt-5,False,,,L0,2548,0,,2026-05-28T05:18:57.537877+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L2,claude,claude-sonnet-4-5-20250929,False,,,L0,2823,0,,2026-05-28T05:19:00.620429+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L2,gemini,gemini-2.5-pro,True,True,,L3,14312,12715,,2026-05-28T05:19:03.326122+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L2,gpt,gpt-5,False,,,L0,2548,0,,2026-05-28T05:19:12.886242+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L3a,claude,claude-sonnet-4-5-20250929,False,,,L0,2578,0,,2026-05-28T05:19:15.986793+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L3a,gemini,gemini-2.5-pro,True,True,,L3,14312,12727,,2026-05-28T05:19:18.696959+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L3a,gpt,gpt-5,False,,,L0,2548,0,,2026-05-28T05:19:27.399004+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L3b,claude,claude-sonnet-4-5-20250929,False,,,L0,2578,0,,2026-05-28T05:19:30.565694+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L3b,gemini,gemini-2.5-pro,True,True,,L3,14312,12715,,2026-05-28T05:19:33.303123+00:00
VUL4J-79,CVE-2018-1002201,CWE-22,Path Traversal,L3b,gpt,gpt-5,False,,,L0,2548,0,,2026-05-28T05:19:42.962768+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,claude,claude-sonnet-4-5-20250929,False,,,L0,4006,0,,2026-05-28T05:19:46.099635+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,gemini,gemini-2.5-pro,True,False,,L1,7274,151383,,2026-05-28T05:19:51.091400+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,gpt,gpt-5,False,,,L0,4423,0,,2026-05-28T05:20:15.405420+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,claude,claude-sonnet-4-5-20250929,False,,,L0,3711,0,,2026-05-28T05:20:20.385445+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,gemini,gemini-2.5-pro,True,False,,L1,7274,151362,,2026-05-28T05:20:25.283757+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,gpt,gpt-5,False,,,L0,4423,0,,2026-05-28T05:20:49.727323+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,claude,claude-sonnet-4-5-20250929,False,,,L0,3711,0,,2026-05-28T05:20:54.589595+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,gemini,gemini-2.5-pro,True,False,,L1,7274,151387,,2026-05-28T05:20:59.124000+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,gpt,gpt-5,False,,,L0,4423,0,,2026-05-28T05:21:22.806046+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3b,claude,claude-sonnet-4-5-20250929,False,,,L0,3711,0,,2026-05-28T05:21:27.708519+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3b,gemini,gemini-2.5-pro,True,False,,L1,7274,151374,,2026-05-28T05:21:32.379312+00:00
VUL4J-7,CVE-2018-11771,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3b,gpt,gpt-5,False,,,L0,4423,0,,2026-05-28T05:21:56.306845+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,claude,claude-sonnet-4-5-20250929,True,False,,L1,7736,158311,,2026-05-28T05:22:01.272706+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,gemini,gemini-2.5-pro,True,False,org.apache.commons.compress.archivers.zip.NioZipEncodingTest#unmappableUmlauts;org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testASCIIFileRoundtripExplicitUnicodeExtra;org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testASCIIFileRoundtripImplicitUnicodeExtra;org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testZipArchiveInputStreamReadsUnicodeFields;org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testZipFileReadsUnicodeFields;org.apache.commons.compress.archivers.zip.ZipEncodingTest#testEbcidic;org.apache.commons.compress.archivers.zip.ZipEncodingTest#testNioCp1252Encoding;org.apache.commons.compress.archivers.zip.ZipEncodingTest#testSimpleCp437Encoding;org.apache.commons.compress.archivers.zip.ZipEncodingTest#testSimpleCp850Encoding,L1,7736,165402,,2026-05-28T05:22:29.861091+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,gpt,gpt-5,True,False,,L1,7736,158332,,2026-05-28T05:22:57.868317+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,claude,claude-sonnet-4-5-20250929,True,True,,L3,7736,156862,,2026-05-28T05:23:26.019525+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,gemini,gemini-2.5-pro,True,True,,L3,7736,156862,,2026-05-28T05:23:51.876589+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,gpt,gpt-5,True,False,,L1,7736,158212,,2026-05-28T05:24:16.415160+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,claude,claude-sonnet-4-5-20250929,True,True,,L3,7736,156884,,2026-05-28T05:24:41.274460+00:00
VUL4J-8,CVE-2019-12402,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,gemini,gemini-2.5-pro,True,False,,L1,7736,158221,,2026-05-28T05:25:06.219699+00:00
